,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,eval28,eval29,10.0-percent0,10.0-percent10,10.0-percent20,10.0-percent30,10.0-percent40,10.0-percent50,10.0-percent60,10.0-percent70,10.0-percent80,10.0-percent90,10.0-percent100
35,0,1.9920673370361328,1.9831839799880981,1.950094223022461,1.9255880117416382,1.7845486402511597,1.767591953277588,1.7675915956497192,1.7323170900344849,1.6966081857681274,1.6146982908248901,1.5560306310653687,1.4342585802078247,1.434258222579956,1.371619462966919,1.2227803468704224,1.1206538677215576,1.0000004768371582,1.000000238418579,1.000000238418579,1.000000238418579,1.0,0.9999997019767761,0.890864372253418,0.7017638683319092,0.6294413805007935,0.5657421946525574,0.5657415986061096,0.4892085790634155,0.4239743947982788,0.3050628900527954,0.00028322342045887955,0.0005377350115741919,0.0010802194739762277,0.0015495182764334882,0.001789713854051759,0.001953304455825258,0.002117818740548984,0.0021286935787620865,0.0024253951087517336,0.004238420478493661,0.007657868673687171
36,0,1.992067575454712,1.9831842184066772,1.9500946998596191,1.9255881309509277,1.7845485210418701,1.767592430114746,1.767591953277588,1.7323169708251953,1.6966084241867065,1.6146982908248901,1.556030511856079,1.4342586994171143,1.4342585802078247,1.371619701385498,1.222780466079712,1.120653748512268,1.0000003576278687,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.9999997615814209,0.9999995231628418,0.890864372253418,0.7017642259597778,0.6294417381286621,0.5657417178153992,0.565741240978241,0.4892085790634155,0.4239746332168579,0.3050628900527954,0.0002832225187145988,0.0005377323597063141,0.001080218583434493,0.0015495308042428272,0.001789714113330384,0.0019533001344270414,0.002117821248828062,0.0021286716897767665,0.002425386535579315,0.004238414356821384,0.007657904402077259
37,0,1.992067575454712,1.9831842184066772,1.9500946998596191,1.9255881309509277,1.7845485210418701,1.767592430114746,1.767591953277588,1.7323169708251953,1.6966084241867065,1.6146982908248901,1.556030511856079,1.4342586994171143,1.4342585802078247,1.371619701385498,1.222780466079712,1.120653748512268,1.0000003576278687,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.9999997615814209,0.9999995231628418,0.890864372253418,0.7017642259597778,0.6294417381286621,0.5657417178153992,0.565741240978241,0.4892085790634155,0.4239746332168579,0.3050628900527954,0.0002832225187145988,0.0005377323597063141,0.001080218583434493,0.0015495308042428272,0.001789714113330384,0.0019533001344270414,0.002117821248828062,0.0021286716897767665,0.002425386535579315,0.004238414356821384,0.007657904402077259
38,0,1.992067575454712,1.9831842184066772,1.9500939846038818,1.9255878925323486,1.7845486402511597,1.767592191696167,1.7675915956497192,1.7323170900344849,1.6966084241867065,1.6146984100341797,1.556030511856079,1.4342585802078247,1.4342583417892456,1.371619701385498,1.222780704498291,1.1206538677215576,1.0000004768371582,1.000000238418579,1.000000238418579,1.0000001192092896,1.0,0.9999998807907104,0.890864372253418,0.7017642259597778,0.6294406652450562,0.5657417178153992,0.5657415390014648,0.4892082214355469,0.4239743947982788,0.3050628900527954,0.00028322473534386625,0.0005377329893491708,0.0010802235027477349,0.001549540413203479,0.0017897150951769036,0.001953297330452521,0.0021178302764722724,0.0021286518252703127,0.0024253688704381033,0.004238420749403279,0.007657949355716263
39,0,1.9924334287643433,1.9868319034576416,1.950332760810852,1.9268534183502197,1.881993055343628,1.772607445716858,1.7675923109054565,1.7675920724868774,1.7000558376312256,1.6803960800170898,1.578155279159546,1.537865400314331,1.4342586994171143,1.4342585802078247,1.2228660583496094,1.1207963228225708,1.0,0.9999998211860657,0.9999997615814209,0.9999997615814209,0.9999997019767761,0.9999997019767761,0.9999997019767761,0.9999995827674866,0.9999992251396179,0.8907738924026489,0.7010715007781982,0.5657417178153992,0.5657415986061096,0.5093652009963989,5.6945924309292964e-08,2.601341840874174e-05,3.0325157343231433e-05,4.1232640606466996e-05,4.9103067573936796e-05,0.00031850467886359706,0.0003365738171250887,0.0005720632456827265,0.0006310429503875687,0.0009580921977594284,0.0014273347618725123
40,0,1.9926400184631348,1.9879010915756226,1.9505666494369507,1.9309786558151245,1.917403221130371,1.7762267589569092,1.7675927877426147,1.7675923109054565,1.7063913345336914,1.692556619644165,1.5925512313842773,1.5491700172424316,1.4342589378356934,1.434258222579956,1.2715628147125244,1.2226917743682861,1.1206355094909668,1.0000004768371582,1.0000003576278687,1.000000238418579,1.000000238418579,1.000000238418579,1.0000001192092896,1.0000001192092896,0.9999996423721313,0.8908735513687134,0.7300200462341309,0.6998887062072754,0.5657420754432678,0.5657408237457275,8.652524545047357e-09,6.017372310713432e-06,2.8189370635937205e-05,4.047913780266602e-05,4.67114251160304e-05,0.00011524927866200835,0.00024758213610934937,0.00031855187762123716,0.00033591099610258673,0.0005806998829625556,0.0006507488581363689
41,0,1.9928432703018188,1.988519549369812,1.950647234916687,1.9320646524429321,1.9183378219604492,1.7765744924545288,1.7675923109054565,1.7675917148590088,1.7106702327728271,1.6946096420288086,1.6140960454940796,1.5609676837921143,1.505655288696289,1.4342588186264038,1.4342586994171143,1.2228578329086304,1.1207811832427979,1.0000009536743164,1.0000004768371582,1.0000004768371582,1.0000004768371582,1.000000238418579,1.000000238418579,1.0,0.9999998807907104,0.999999463558197,0.8907837867736816,0.7011159658432007,0.5657419562339783,0.5657413005828857,8.635419149132507e-09,1.5349339110295066e-06,2.3913383107806417e-05,3.0274755401814934e-05,3.027639029181965e-05,4.45028270985648e-05,0.0002205490354944374,0.0003163015615467241,0.0003311818945333128,0.0005690121441209992,0.0006235763301931754
42,0,1.9936178922653198,1.9897667169570923,1.951030969619751,1.937420129776001,1.921249508857727,1.866025686264038,1.7756266593933105,1.7675927877426147,1.7675918340682983,1.703965663909912,1.690517783164978,1.5879498720169067,1.5465331077575684,1.4342588186264038,1.4342583417892456,1.2253903150558472,1.2202873229980469,1.120612382888794,1.0000007152557373,1.0000004768371582,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,0.9999999403953552,0.9999999403953552,0.9999997615814209,0.890884280204773,0.7776572704315186,6.963807258829017e-09,2.666540017942532e-07,7.220164287635588e-07,7.774151735096225e-06,8.992561727834489e-06,1.3966322595324773e-05,2.4782818133866495e-05,3.054254074770417e-05,3.675017329782884e-05,3.6750231870879375e-05,0.00015271793342438785
43,0,1.9926400184631348,1.9879010915756226,1.9505666494369507,1.9309786558151245,1.917403221130371,1.7762267589569092,1.7675927877426147,1.7675923109054565,1.7063913345336914,1.692556619644165,1.5925512313842773,1.5491700172424316,1.4342589378356934,1.434258222579956,1.2715628147125244,1.2226917743682861,1.1206355094909668,1.0000004768371582,1.0000003576278687,1.000000238418579,1.000000238418579,1.000000238418579,1.0000001192092896,1.0000001192092896,0.9999996423721313,0.8908735513687134,0.7300200462341309,0.6998887062072754,0.5657420754432678,0.5657408237457275,8.652524545047357e-09,6.017372310713432e-06,2.8189370635937205e-05,4.047913780266602e-05,4.67114251160304e-05,0.00011524927866200835,0.00024758213610934937,0.00031855187762123716,0.00033591099610258673,0.0005806998829625556,0.0006507488581363689
44,1,1.9928432703018188,1.9885196685791016,1.9506473541259766,1.9320645332336426,1.9183378219604492,1.7765743732452393,1.7675918340682983,1.7675917148590088,1.7106703519821167,1.6946096420288086,1.6140960454940796,1.5609678030014038,1.505655288696289,1.4342588186264038,1.4342576265335083,1.22285795211792,1.1207810640335083,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0,0.9999998807907104,0.9999998807907104,0.9999998211860657,0.9999997615814209,0.9999993443489075,0.8907839059829712,0.7011160850524902,0.5657416582107544,0.5657413005828857,8.635196703210433e-09,1.5349541163894602e-06,2.391338800156323e-05,3.0274917911290947e-05,3.027649655342846e-05,4.4502744232705874e-05,0.00022054890861542117,0.00031630102031111743,0.00033118266774824696,0.000569011459097136,0.0006235765993062026
45,1,1.9930708408355713,1.9890116453170776,1.9507277011871338,1.9331386089324951,1.9190651178359985,1.7771652936935425,1.767592191696167,1.7675920724868774,1.7225708961486816,1.6969740390777588,1.6538392305374146,1.57302725315094,1.5324355363845825,1.4342586994171143,1.4342585802078247,1.2228636741638184,1.1207919120788574,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,0.9999999403953552,0.9999998807907104,0.9999998807907104,0.9999996423721313,0.9999991655349731,0.8907769918441772,0.7010831832885742,0.5657418966293335,7.206764363405236e-09,1.7691949013351747e-06,2.5023739432870085e-05,3.0010452645039542e-05,3.0274922418855354e-05,4.245328522603466e-05,9.68315795359698e-05,0.00016628290104915515,0.0002237266030365558,0.0002459325531589018,0.0004234654698579753
46,0,1.9914911985397339,1.9828929901123047,1.9496043920516968,1.9166719913482666,1.781559944152832,1.7675920724868774,1.7675915956497192,1.7319159507751465,1.6741093397140503,1.611159086227417,1.5533407926559448,1.4342583417892456,1.4342581033706665,1.3716193437576294,1.2227799892425537,1.1206538677215576,1.0,0.9999999403953552,0.9999998807907104,0.9999996423721313,0.9999990463256836,0.8908644914627075,0.7017664909362793,0.6294416189193726,0.565741777420044,0.565741240978241,0.4892224073410034,0.4291795492172241,0.3260924816131592,0.2949695587158203,0.0002686246259946745,0.000762346439763359,0.0015193161150736296,0.0020440121279778683,0.002272771530568678,0.0025967331132024135,0.003806150252157281,0.00422322500823181,0.005309685936623409,0.006371406290756404,0.009090985251683404
47,0,1.9914911985397339,1.9828929901123047,1.9496043920516968,1.9166719913482666,1.781559944152832,1.7675920724868774,1.7675915956497192,1.7319159507751465,1.6741093397140503,1.611159086227417,1.5533407926559448,1.4342583417892456,1.4342581033706665,1.3716193437576294,1.2227799892425537,1.1206538677215576,1.0,0.9999999403953552,0.9999998807907104,0.9999996423721313,0.9999990463256836,0.8908644914627075,0.7017664909362793,0.6294416189193726,0.565741777420044,0.565741240978241,0.4892224073410034,0.4291795492172241,0.3260924816131592,0.2949695587158203,0.0002686246259946745,0.000762346439763359,0.0015193161150736296,0.0020440121279778683,0.002272771530568678,0.0025967331132024135,0.003806150252157281,0.00422322500823181,0.005309685936623409,0.006371406290756404,0.009090985251683404
48,0,1.991491436958313,1.9828933477401733,1.9496049880981445,1.9166723489761353,1.781559944152832,1.767592191696167,1.7675915956497192,1.7319164276123047,1.6741092205047607,1.611159086227417,1.5533409118652344,1.4342583417892456,1.434258222579956,1.371619462966919,1.222780466079712,1.1206538677215576,1.0000003576278687,1.0000003576278687,0.9999998211860657,0.9999994039535522,0.9999991655349731,0.8908642530441284,0.7017660140991211,0.6294418573379517,0.5657421350479126,0.5657413601875305,0.4892224073410034,0.42917966842651367,0.32609283924102783,0.2949693202972412,0.00026862342827384044,0.0007623410069180709,0.0015193186996083723,0.0020440090892433604,0.002272767280014882,0.0025967329493033465,0.003806138245530734,0.004223225449772095,0.005309663803180726,0.00637141350080214,0.009091029703431848
49,0,1.9919904470443726,1.9864342212677002,1.9499183893203735,1.9181997776031494,1.8814743757247925,1.769046664237976,1.767591953277588,1.7675918340682983,1.6914517879486084,1.6651458740234375,1.5743225812911987,1.5371508598327637,1.4342586994171143,1.4342584609985352,1.2228655815124512,1.1207964420318604,1.000000238418579,1.0,1.0,0.9999999403953552,0.9999998807907104,0.9999998211860657,0.9999998211860657,0.9999995827674866,0.890774130821228,0.7010735273361206,0.5657420754432678,0.5657419562339783,0.5093704462051392,0.4292687177658081,9.961241390503775e-06,4.148182798968755e-05,6.38279618862633e-05,0.0003515130643716252,0.0004344752150920155,0.0006450102190976701,0.0008615296176146905,0.0010816251083686584,0.001158067721399496,0.0014868658340983795,0.001775799383341228
50,0,1.9920674562454224,1.9831840991973877,1.9500937461853027,1.9255878925323486,1.7845486402511597,1.7675920724868774,1.767591118812561,1.7323169708251953,1.6966084241867065,1.6146981716156006,1.556030511856079,1.4342585802078247,1.434257984161377,1.3716192245483398,1.222780466079712,1.120653748512268,1.0000001192092896,0.9999998807907104,0.9999998807907104,0.9999997615814209,0.9999995231628418,0.9999991059303284,0.8908646106719971,0.7017641067504883,0.6294416189193726,0.565741777420044,0.5657413601875305,0.4892081022262573,0.4239746332168579,0.30506300926208496,0.00028322201028588555,0.0005377320885610168,0.001080218752246081,0.0015495225669422466,0.0017897229822905736,0.0019533014034838385,0.0021178263338310697,0.0021286791547505315,0.002425385259615066,0.004238419033017778,0.0076578818860768795
51,0,1.9920674562454224,1.9831840991973877,1.9500937461853027,1.9255878925323486,1.7845486402511597,1.7675920724868774,1.767591118812561,1.7323169708251953,1.6966084241867065,1.6146981716156006,1.556030511856079,1.4342585802078247,1.434257984161377,1.3716192245483398,1.222780466079712,1.120653748512268,1.0000001192092896,0.9999998807907104,0.9999998807907104,0.9999997615814209,0.9999995231628418,0.9999991059303284,0.8908646106719971,0.7017641067504883,0.6294416189193726,0.565741777420044,0.5657413601875305,0.4892081022262573,0.4239746332168579,0.30506300926208496,0.00028322201028588555,0.0005377320885610168,0.001080218752246081,0.0015495225669422466,0.0017897229822905736,0.0019533014034838385,0.0021178263338310697,0.0021286791547505315,0.002425385259615066,0.004238419033017778,0.0076578818860768795
52,0,1.9920674562454224,1.9831840991973877,1.9500937461853027,1.9255878925323486,1.7845486402511597,1.7675920724868774,1.767591118812561,1.7323169708251953,1.6966084241867065,1.6146981716156006,1.556030511856079,1.4342585802078247,1.434257984161377,1.3716192245483398,1.222780466079712,1.120653748512268,1.0000001192092896,0.9999998807907104,0.9999998807907104,0.9999997615814209,0.9999995231628418,0.9999991059303284,0.8908646106719971,0.7017641067504883,0.6294416189193726,0.565741777420044,0.5657413601875305,0.4892081022262573,0.4239746332168579,0.30506300926208496,0.00028322201028588555,0.0005377320885610168,0.001080218752246081,0.0015495225669422466,0.0017897229822905736,0.0019533014034838385,0.0021178263338310697,0.0021286791547505315,0.002425385259615066,0.004238419033017778,0.0076578818860768795
53,0,1.9924166202545166,1.9866641759872437,1.9502960443496704,1.9266037940979004,1.888688087463379,1.7833281755447388,1.767592191696167,1.736859679222107,1.6970783472061157,1.668753981590271,1.6139938831329346,1.5560011863708496,1.4342585802078247,1.4047448635101318,1.2231186628341675,1.1229647397994995,1.0000005960464478,1.0000001192092896,1.0000001192092896,1.0,1.0,1.0,0.9999998807907104,0.9999998807907104,0.9999997615814209,0.889053463935852,0.7005703449249268,0.5961693525314331,0.5657413005828857,0.4897739887237549,1.700781395785254e-07,2.7433233651772863e-05,3.0429977731183843e-05,3.281319840400041e-05,5.126436032242397e-05,0.00031146215771957306,0.00032169832283432653,0.000443150085265267,0.0005759190388344575,0.0008952168062829702,0.001798880940033101
54,0,1.9924166202545166,1.986664056777954,1.9502959251403809,1.9266035556793213,1.8886878490447998,1.7833280563354492,1.767590880393982,1.7368593215942383,1.6970783472061157,1.6687538623809814,1.6139936447143555,1.5560009479522705,1.4342581033706665,1.4047443866729736,1.223118543624878,1.122964859008789,1.0000005960464478,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999998807907104,0.9999998807907104,0.999999463558197,0.8890535831451416,0.7005699872970581,0.5961694717407227,0.5657411813735962,0.48977410793304443,1.700776257117821e-07,2.7433145048454316e-05,3.0429969933661457e-05,3.281321259320653e-05,5.126408779267756e-05,0.00031146288061070993,0.00032169872624214946,0.0004431491407785234,0.0005759180429187847,0.000895214979215286,0.0017988833919144213
55,0,1.992611050605774,1.9877232313156128,1.9505133628845215,1.9314687252044678,1.9203752279281616,1.783503532409668,1.7675917148590088,1.7393906116485596,1.708471655845642,1.6959456205368042,1.6144120693206787,1.556014060974121,1.4342584609985352,1.4098668098449707,1.2795966863632202,1.222482681274414,1.1203702688217163,1.0000009536743164,1.0000004768371582,1.0000004768371582,1.0000003576278687,1.0,0.9999999403953552,0.9999997615814209,0.9999995827674866,0.8910399675369263,0.7247507572174072,0.6978298425674438,0.5907758474349976,0.5657423734664917,8.665646489809629e-09,9.841102354196891e-06,2.818513649648451e-05,4.1050621806925456e-05,5.195542189124546e-05,9.637335960337002e-05,0.00022394525390943278,0.0002852318737588641,0.0003311447655202993,0.0005577054307939742,0.0008862212655856684
